datetime,open,high,low,close,volume
2025-04-30 20:22:00,212.03,212.19,212.008,212.19,3823.0
2025-04-30 20:23:00,212.19,212.3,212.1518,212.3,5449.0
2025-04-30 20:24:00,212.2986,212.49,212.29,212.49,6628.0
2025-04-30 20:25:00,212.45,212.5,212.45,212.49,4718.0
2025-04-30 20:26:00,212.41,212.45,212.35,212.44,9830.0
2025-04-30 20:27:00,212.45,212.499,212.3555,212.499,4039.0
2025-04-30 20:28:00,212.49,212.5,212.3732,212.47,4441.0
2025-04-30 20:29:00,212.48,212.59,212.47,212.59,13596.0
2025-04-30 20:30:00,212.66,212.66,212.5061,212.65,4404.0
2025-04-30 20:31:00,212.55,212.6583,212.55,212.6,3851.0
2025-04-30 20:32:00,212.56,212.57,212.37,212.4499,10988.0
2025-04-30 20:33:00,212.3283,212.52,212.3283,212.52,1717.0
2025-04-30 20:34:00,212.57,212.6,212.5,212.5,2907.0
2025-04-30 20:35:00,212.6157,212.6157,212.5,212.58,3427.0
2025-04-30 20:36:00,212.66,212.66,212.5427,212.5427,979.0
2025-04-30 20:37:00,212.57,212.6578,212.5137,212.5137,2807.0
2025-04-30 20:38:00,212.6163,212.6163,212.3415,212.3415,3030.0
2025-04-30 20:39:00,212.6,212.6,212.47,212.59,2494.0
2025-04-30 20:40:00,212.64,212.65,212.6,212.6499,1939.0
2025-04-30 20:41:00,212.65,212.65,212.6,212.65,2732.0
2025-04-30 20:42:00,212.65,212.93,212.6,212.6083,15474.0
2025-04-30 20:43:00,212.6,212.61,212.5,212.56,13794.0
2025-04-30 20:44:00,212.45,212.49,212.3,212.49,9071.0
2025-04-30 20:45:00,212.4,212.56,212.28,212.2874,6812.0
2025-04-30 20:46:00,212.42,212.56,212.2824,212.39,8225.0
2025-04-30 20:47:00,212.39,212.48,212.33,212.39,9731.0
2025-04-30 20:48:00,212.34,212.48,212.34,212.48,4987.0
2025-04-30 20:49:00,212.48,212.5,212.42,212.42,4275.0
2025-04-30 20:50:00,212.5,212.5655,212.46,212.5,1526.0
2025-04-30 20:51:00,212.5698,212.5698,212.5,212.5,6765.0
2025-04-30 20:52:00,212.5,212.52,212.5,212.52,1691.0
2025-04-30 20:53:00,212.52,212.56,212.52,212.53,1499.0
2025-04-30 20:54:00,212.45,212.6,212.45,212.51,3822.0
2025-04-30 20:55:00,212.54,212.6199,212.54,212.6199,4191.0
2025-04-30 20:56:00,212.62,212.66,212.62,212.66,1483.0
2025-04-30 20:57:00,212.62,212.65,212.41,212.5817,5042.0
2025-04-30 20:58:00,212.6,212.65,212.5319,212.59,3880.0
2025-04-30 20:59:00,212.57,212.57,212.45,212.5,6843.0
2025-04-30 21:00:00,212.5,212.5,212.46,212.46,1343.0
2025-04-30 21:01:00,212.4501,212.6548,212.45,212.6548,3898.0
2025-04-30 21:02:00,212.6266,212.6266,212.46,212.6,1904.0
2025-04-30 21:03:00,212.59,212.59,212.51,212.575,1557.0
2025-04-30 21:04:00,212.5,212.51,212.5,212.51,1025.0
2025-04-30 21:05:00,212.4,212.4,212.4,212.4,1684.0
2025-04-30 21:06:00,212.51,212.57,212.51,212.57,2471.0
2025-04-30 21:07:00,212.4524,212.4524,212.4524,212.4524,529.0
2025-04-30 21:08:00,212.5895,212.5895,212.5,212.5,965.0
2025-04-30 21:09:00,212.5,212.5875,212.34,212.34,5471.0
2025-04-30 21:10:00,212.3004,212.4,212.24,212.24,2634.0
2025-04-30 21:11:00,212.24,212.33,212.22,212.22,2525.0
2025-04-30 21:12:00,212.2,212.29,212.0308,212.29,3024.0
2025-04-30 21:13:00,212.2972,212.2972,212.0,212.0,10860.0
2025-04-30 21:14:00,211.976,211.976,211.56,211.9,2286.0
2025-04-30 21:15:00,211.8,212.0,211.8,211.8,1184.0
2025-04-30 21:16:00,211.7008,211.7008,211.68,211.69,2336.0
2025-04-30 21:17:00,211.85,211.85,211.85,211.85,379.0
2025-04-30 21:18:00,211.7,211.76,211.7,211.76,595.0
2025-04-30 21:20:00,212.0,212.25,212.0,212.25,1323.0
2025-04-30 21:21:00,212.25,212.25,212.25,212.25,1269.0
2025-04-30 21:22:00,212.24,212.3,212.22,212.251,3469.0
2025-04-30 21:23:00,212.2988,212.2988,212.0,212.0,2001.0
2025-04-30 21:24:00,212.25,212.25,212.0,212.1,918.0
2025-04-30 21:25:00,211.91,211.95,211.9,211.9,2438.0
2025-04-30 21:26:00,211.895,211.895,211.7317,211.7317,884.0
2025-04-30 21:27:00,212.169,212.169,212.169,212.169,555.0
2025-04-30 21:28:00,211.73,212.0,211.73,212.0,322.0
2025-04-30 21:32:00,212.0,212.0,212.0,212.0,416.0
2025-04-30 21:33:00,212.15,212.15,212.15,212.15,585.0
2025-04-30 21:35:00,212.14,212.14,212.14,212.14,426.0
2025-04-30 21:36:00,212.1,212.1,212.1,212.1,545.0
2025-04-30 21:37:00,212.1,212.15,212.1,212.15,952.0
2025-04-30 21:38:00,212.2,212.2,212.1994,212.1994,1328.0
2025-04-30 21:39:00,212.195,212.195,212.195,212.195,614.0
2025-04-30 21:40:00,212.19,212.2,212.19,212.2,1441.0
2025-04-30 21:41:00,212.23,212.23,212.23,212.23,272.0
2025-04-30 21:42:00,212.23,212.23,212.23,212.23,294.0
2025-04-30 21:43:00,212.2,212.2,212.2,212.2,525.0
2025-04-30 21:44:00,212.2,212.2,212.2,212.2,1857.0
2025-04-30 21:45:00,212.2,212.2,212.15,212.15,923.0
2025-04-30 21:47:00,212.2,212.27,212.2,212.27,1689.0
2025-04-30 21:48:00,212.25,212.25,212.25,212.25,1567.0
2025-04-30 21:49:00,212.2025,212.39,212.2025,212.39,1636.0
2025-04-30 21:50:00,212.35,212.35,212.34,212.34,900.0
2025-04-30 21:51:00,212.32,212.4,212.24,212.4,823.0
2025-04-30 21:54:00,212.38,212.38,212.38,212.38,1069.0
2025-04-30 21:55:00,212.22,212.3,212.21,212.3,1432.0
2025-04-30 21:57:00,212.37,212.37,212.0,212.0,2788.0
2025-04-30 21:58:00,212.1,212.1,212.1,212.1,392.0
2025-04-30 22:00:00,212.09,212.15,211.5,211.81,9465.0
2025-04-30 22:01:00,211.51,211.89,211.5,211.7501,6057.0
2025-04-30 22:02:00,211.71,212.15,211.43,211.43,10987.0
2025-04-30 22:03:00,211.54,211.78,211.25,211.78,13158.0
2025-04-30 22:04:00,211.04,211.5558,211.0,211.5558,7973.0
2025-04-30 22:05:00,211.35,211.5599,210.99,211.0,3318.0
2025-04-30 22:06:00,211.39,211.39,211.0363,211.0363,1241.0
2025-04-30 22:07:00,211.28,211.28,211.0,211.0,2304.0
2025-04-30 22:08:00,211.35,211.55,211.35,211.4,5323.0
2025-04-30 22:09:00,211.5,211.5,211.4,211.4,1359.0
2025-04-30 22:10:00,211.45,211.55,211.06,211.06,2277.0
2025-04-30 22:11:00,211.07,211.5,211.07,211.49,1888.0
2025-04-30 22:12:00,211.5,211.5,211.5,211.5,2397.0
2025-04-30 22:13:00,211.5,211.95,211.5,211.95,6504.0
2025-04-30 22:15:00,211.8494,211.8494,211.5,211.8,1343.0
2025-04-30 22:16:00,211.6,211.79,210.81,211.66,11410.0
2025-04-30 22:17:00,211.63,211.65,210.86,211.4,7983.0
2025-04-30 22:18:00,211.47,211.59,211.0566,211.3,4742.0
2025-04-30 22:19:00,211.29,211.49,211.036,211.4,9094.0
2025-04-30 22:20:00,211.45,211.47,211.43,211.47,1410.0
2025-04-30 22:21:00,211.305,211.32,211.0,211.07,11714.0
2025-04-30 22:22:00,211.0,211.1,210.86,211.1,4314.0
2025-04-30 22:23:00,211.1,211.1,211.0,211.0,2162.0
2025-04-30 22:24:00,211.0975,211.0975,210.84,210.84,2470.0
2025-04-30 22:25:00,210.9,210.9,210.79,210.82,3776.0
2025-04-30 22:26:00,210.8,211.0,210.55,210.56,9479.0
2025-04-30 22:27:00,210.75,210.9755,210.75,210.9283,916.0
2025-04-30 22:28:00,210.85,210.99,210.5,210.78,6431.0
2025-04-30 22:29:00,210.7,210.8,210.57,210.57,6482.0
2025-04-30 22:30:00,210.69,210.78,210.69,210.78,956.0
2025-04-30 22:31:00,210.76,210.78,210.7,210.78,4752.0
2025-04-30 22:32:00,210.76,210.78,210.7,210.78,5676.0
2025-04-30 22:33:00,210.78,210.78,210.6616,210.78,4790.0
2025-04-30 22:34:00,210.7784,210.7784,210.7,210.74,3884.0
2025-04-30 22:35:00,210.75,210.7755,210.7,210.7755,1044.0
2025-04-30 22:36:00,210.78,210.78,210.77,210.78,2105.0
2025-04-30 22:37:00,210.7181,210.7181,210.7181,210.7181,560.0
2025-04-30 22:38:00,210.7,210.7,210.61,210.64,1783.0
2025-04-30 22:39:00,210.65,210.65,210.55,210.6,6574.0
2025-04-30 22:40:00,210.6,210.6,210.35,210.5,5211.0
2025-04-30 22:41:00,210.4997,210.4997,210.44,210.44,1694.0
2025-04-30 22:42:00,210.48,210.5,210.4,210.4,2368.0
2025-04-30 22:43:00,210.36,210.4475,210.333,210.36,4337.0
2025-04-30 22:44:00,210.45,210.5,210.39,210.5,18915.0
2025-04-30 22:45:00,210.6,210.6,210.5003,210.58,2051.0
2025-04-30 22:46:00,210.6,210.6,210.41,210.41,4408.0
2025-04-30 22:47:00,210.5,210.5,210.15,210.3,8086.0
2025-04-30 22:48:00,210.35,210.46,210.15,210.345,9626.0
2025-04-30 22:49:00,210.17,210.17,210.12,210.12,1765.0
2025-04-30 22:50:00,210.4293,210.43,210.16,210.2105,3589.0
2025-04-30 22:51:00,210.26,210.46,210.26,210.46,927.0
2025-04-30 22:52:00,210.46,210.46,210.3,210.37,892.0
2025-04-30 22:53:00,210.3013,210.4,210.3,210.4,3090.0
2025-04-30 22:54:00,210.38,210.46,210.3,210.35,12503.0
2025-04-30 22:55:00,210.4,210.5,210.3,210.4,8725.0
2025-04-30 22:56:00,210.4,210.52,210.35,210.41,4344.0
2025-04-30 22:57:00,210.3,210.3788,210.2,210.3,4707.0
2025-04-30 22:58:00,210.3,210.5,210.1,210.5,9756.0
2025-04-30 22:59:00,210.2,210.35,210.2,210.24,3529.0
2025-04-30 23:00:00,210.1452,210.34,210.1452,210.34,1469.0
2025-04-30 23:01:00,210.35,210.35,210.15,210.15,5239.0
2025-04-30 23:02:00,210.15,210.29,210.15,210.18,2744.0
2025-04-30 23:03:00,210.1885,210.2,210.18,210.2,2442.0
2025-04-30 23:04:00,210.2,210.2,210.11,210.11,2806.0
2025-04-30 23:05:00,210.15,210.31,210.15,210.3,4823.0
2025-04-30 23:06:00,210.33,210.506,210.0,210.19,20974.0
2025-04-30 23:07:00,210.29,210.29,210.22,210.22,503.0
2025-04-30 23:08:00,210.22,210.22,210.17,210.17,668.0
2025-04-30 23:09:00,210.17,210.2,210.16,210.2,1868.0
2025-04-30 23:10:00,210.2001,210.296,210.11,210.11,5825.0
2025-04-30 23:11:00,210.09,210.1,209.85,209.85,10149.0
2025-04-30 23:12:00,209.8,209.88,209.64,209.88,3866.0
2025-04-30 23:13:00,209.8,209.87,209.68,209.68,5033.0
2025-04-30 23:14:00,209.82,209.87,209.68,209.77,2900.0
2025-04-30 23:15:00,209.8796,209.8796,209.76,209.77,16606.0
2025-04-30 23:16:00,209.8,209.8,209.8,209.8,1659.0
2025-04-30 23:17:00,209.795,209.8,209.7,209.7,1430.0
2025-04-30 23:18:00,209.8,209.8,209.8,209.8,951.0
2025-04-30 23:19:00,209.8,209.8,209.75,209.75,2619.0
2025-04-30 23:20:00,209.8,209.8,209.8,209.8,912.0
2025-04-30 23:21:00,209.8,209.8,209.8,209.8,1283.0
2025-04-30 23:22:00,209.8,209.8,209.66,209.79,1895.0
2025-04-30 23:23:00,209.8,209.8,209.7995,209.8,1063.0
2025-04-30 23:24:00,209.79,209.8,209.79,209.8,4480.0
2025-04-30 23:25:00,209.8,209.8,209.7504,209.8,4893.0
2025-04-30 23:26:00,209.7015,209.8,209.7015,209.8,9999.0
2025-04-30 23:27:00,209.8,209.8,209.79,209.79,2091.0
2025-04-30 23:29:00,209.8,209.8,209.75,209.79,2493.0
2025-04-30 23:30:00,209.7997,209.8,209.65,209.79,14302.0
2025-04-30 23:31:00,209.75,209.7975,209.7,209.72,1885.0
2025-04-30 23:32:00,209.7212,209.82,209.7,209.7,5098.0
2025-04-30 23:33:00,209.78,209.78,209.77,209.78,4559.0
2025-04-30 23:34:00,209.78,209.78,209.7507,209.78,6224.0
2025-04-30 23:35:00,209.78,209.78,209.75,209.75,2083.0
2025-04-30 23:36:00,209.75,209.78,209.75,209.78,2136.0
2025-04-30 23:37:00,209.78,209.9,209.78,209.9,2826.0
2025-04-30 23:38:00,209.98,209.9992,209.79,209.8,7308.0
2025-04-30 23:39:00,209.75,209.85,209.75,209.8,4348.0
2025-04-30 23:40:00,209.85,209.85,209.76,209.85,5051.0
2025-04-30 23:41:00,209.8483,209.8485,209.7,209.7,11160.0
2025-04-30 23:42:00,209.65,209.737,209.62,209.7,1606.0
2025-04-30 23:43:00,209.63,209.74,209.6,209.74,1428.0
2025-04-30 23:44:00,209.7,209.75,209.7,209.743,3165.0
2025-04-30 23:45:00,209.75,209.75,209.6101,209.6222,4183.0
2025-04-30 23:46:00,209.75,209.75,209.5125,209.5125,6800.0
2025-04-30 23:47:00,209.57,209.58,209.57,209.58,1917.0
2025-04-30 23:48:00,209.58,209.58,209.5117,209.58,2682.0
2025-04-30 23:49:00,209.5799,209.58,209.5799,209.58,665.0
2025-04-30 23:50:00,209.65,209.75,209.65,209.74,1948.0
2025-04-30 23:51:00,209.75,209.75,209.74,209.74,7649.0
2025-04-30 23:52:00,209.74,209.7478,209.59,209.6,3387.0
2025-04-30 23:53:00,209.63,209.75,209.62,209.75,8670.0
2025-04-30 23:54:00,209.74,209.75,209.72,209.75,908.0
2025-04-30 23:55:00,209.7,209.75,209.7,209.7,6695.0
2025-04-30 23:56:00,209.7,209.8,209.7,209.8,6263.0
2025-04-30 23:57:00,209.8,209.85,209.5,209.5,17781.0
2025-04-30 23:58:00,209.4566,209.47,208.74,208.75,26215.0
2025-04-30 23:59:00,208.75,209.0,208.65,209.0,17917.0
2025-05-01 08:00:00,209.58,209.86,209.36,209.36,3814.0
2025-05-01 08:01:00,209.17,209.45,209.17,209.4,2499.0
2025-05-01 08:02:00,209.45,209.46,209.4,209.4,2165.0
2025-05-01 08:03:00,209.4,209.4,209.25,209.25,2794.0
2025-05-01 08:04:00,209.14,209.14,209.14,209.14,1311.0
2025-05-01 08:05:00,209.14,209.16,209.05,209.12,2453.0
2025-05-01 08:06:00,209.16,209.24,209.16,209.24,506.0
2025-05-01 08:07:00,209.28,209.28,209.28,209.28,382.0
2025-05-01 08:08:00,209.28,209.31,209.28,209.31,1478.0
2025-05-01 08:09:00,209.32,209.36,209.32,209.32,3854.0
2025-05-01 08:10:00,209.32,209.32,209.32,209.32,785.0
2025-05-01 08:12:00,209.34,209.34,209.2,209.2,1368.0
2025-05-01 08:14:00,209.17,209.17,209.17,209.17,764.0
2025-05-01 08:16:00,209.2,209.2,209.1,209.1,1266.0
2025-05-01 08:18:00,209.2,209.2,209.2,209.2,1017.0
2025-05-01 08:19:00,209.23,209.23,209.15,209.15,1262.0
2025-05-01 08:21:00,209.3,209.4,209.29,209.4,973.0
2025-05-01 08:22:00,209.4,209.4,209.39,209.39,1468.0
2025-05-01 08:23:00,209.39,209.39,209.37,209.38,1692.0
2025-05-01 08:24:00,209.36,209.36,209.36,209.36,511.0
2025-05-01 08:25:00,209.33,209.33,209.32,209.32,379.0
2025-05-01 08:26:00,209.34,209.34,209.32,209.33,1335.0
2025-05-01 08:27:00,209.33,209.4,209.33,209.4,2627.0
2025-05-01 08:28:00,209.4,209.4,209.4,209.4,170.0
2025-05-01 08:29:00,209.4,209.4,209.4,209.4,2078.0
2025-05-01 08:30:00,209.55,209.55,209.55,209.55,393.0
2025-05-01 08:31:00,209.67,209.67,209.4,209.4,4698.0
2025-05-01 08:32:00,209.35,209.35,209.31,209.31,3247.0
2025-05-01 08:33:00,209.39,209.39,209.39,209.39,165.0
2025-05-01 08:35:00,209.33,209.33,209.33,209.33,1306.0
2025-05-01 08:36:00,209.31,209.31,209.31,209.31,1321.0
2025-05-01 08:37:00,209.52,209.58,209.5,209.51,3358.0
2025-05-01 08:40:00,209.44,209.44,209.44,209.44,314.0
2025-05-01 08:42:00,209.4,209.4,209.4,209.4,559.0
2025-05-01 08:44:00,209.32,209.32,209.22,209.22,1635.0
2025-05-01 08:45:00,209.26,209.26,209.26,209.26,749.0
2025-05-01 08:46:00,209.26,209.26,209.22,209.22,1854.0
2025-05-01 08:47:00,209.33,209.4,209.33,209.4,1696.0
2025-05-01 08:48:00,209.49,209.65,209.49,209.65,3322.0
2025-05-01 08:49:00,209.64,209.68,209.64,209.66,1635.0
2025-05-01 08:50:00,209.65,209.65,209.31,209.31,4118.0
2025-05-01 08:51:00,209.4,209.49,209.37,209.49,1575.0
2025-05-01 08:52:00,209.6,209.6,209.6,209.6,267.0
2025-05-01 08:53:00,209.59,209.75,209.59,209.75,2315.0
2025-05-01 08:54:00,209.72,209.72,209.61,209.61,2272.0
2025-05-01 08:55:00,209.62,209.73,209.62,209.7,551.0
2025-05-01 08:56:00,209.7,209.74,209.7,209.7,821.0
2025-05-01 08:58:00,209.7,209.7,209.66,209.66,316.0
2025-05-01 08:59:00,209.7,209.72,209.7,209.72,917.0
2025-05-01 09:00:00,209.72,209.72,209.66,209.66,655.0
2025-05-01 09:02:00,209.69,209.7,209.69,209.7,1318.0
2025-05-01 09:03:00,209.7,209.79,209.69,209.79,1960.0
2025-05-01 09:04:00,209.79,209.8,209.73,209.73,1399.0
2025-05-01 09:05:00,209.76,209.78,209.76,209.78,581.0
2025-05-01 09:06:00,209.78,209.78,209.78,209.78,335.0
2025-05-01 09:07:00,209.79,209.79,209.79,209.79,537.0
2025-05-01 09:09:00,209.7,209.7,209.7,209.7,6116.0
2025-05-01 09:11:00,209.79,209.81,209.79,209.79,925.0
2025-05-01 09:15:00,209.71,209.73,209.71,209.72,2073.0
2025-05-01 09:19:00,209.78,209.91,209.78,209.89,1506.0
2025-05-01 09:20:00,209.93,209.94,209.93,209.94,795.0
2025-05-01 09:21:00,209.79,209.79,209.79,209.79,618.0
2025-05-01 09:23:00,209.82,210.0,209.82,210.0,3948.0
2025-05-01 09:24:00,210.12,210.15,210.0,210.01,2101.0
2025-05-01 09:25:00,210.0,210.0,210.0,210.0,1210.0
2025-05-01 09:26:00,210.09,210.09,210.09,210.09,573.0
2025-05-01 09:28:00,210.22,210.22,210.16,210.17,2248.0
2025-05-01 09:29:00,210.27,210.27,210.27,210.27,599.0
2025-05-01 09:30:00,210.28,210.29,210.24,210.24,966.0
2025-05-01 09:31:00,210.24,210.25,210.24,210.24,2387.0
2025-05-01 09:32:00,210.3,210.3,210.2,210.2,3485.0
2025-05-01 09:33:00,210.16,210.25,210.15,210.15,1880.0
2025-05-01 09:34:00,210.15,210.15,210.0,210.03,5208.0
2025-05-01 09:38:00,210.19,210.19,210.19,210.19,437.0
2025-05-01 09:39:00,210.17,210.17,210.09,210.1,1732.0
2025-05-01 09:40:00,210.1,210.1,210.05,210.05,775.0
2025-05-01 09:41:00,210.09,210.09,210.01,210.01,1070.0
2025-05-01 09:42:00,210.05,210.06,210.05,210.05,1896.0
2025-05-01 09:43:00,210.0,210.0,209.76,209.96,3084.0
2025-05-01 09:45:00,209.99,209.99,209.99,209.99,336.0
2025-05-01 09:46:00,210.0,210.0,210.0,210.0,1202.0
2025-05-01 09:47:00,210.12,210.12,210.12,210.12,826.0
2025-05-01 09:49:00,210.15,210.15,210.15,210.15,1855.0
2025-05-01 09:50:00,210.14,210.15,210.14,210.15,437.0
2025-05-01 09:51:00,210.12,210.12,210.1,210.1,1314.0
2025-05-01 09:52:00,210.15,210.15,210.15,210.15,575.0
2025-05-01 09:55:00,210.15,210.15,210.15,210.15,1256.0
2025-05-01 09:58:00,210.15,210.15,210.15,210.15,527.0
2025-05-01 09:59:00,210.25,210.3,210.25,210.3,1786.0
2025-05-01 10:00:00,210.21,210.21,210.2,210.2,1827.0
2025-05-01 10:01:00,210.29,210.29,210.22,210.22,2165.0
2025-05-01 10:02:00,210.2,210.2,210.2,210.2,1771.0
2025-05-01 10:03:00,210.12,210.12,210.07,210.07,731.0
2025-05-01 10:05:00,210.09,210.09,210.09,210.09,237.0
2025-05-01 10:06:00,210.09,210.09,210.09,210.09,628.0
2025-05-01 10:09:00,210.18,210.18,210.03,210.03,947.0
2025-05-01 10:11:00,210.19,210.35,210.17,210.17,3585.0
2025-05-01 10:12:00,210.12,210.12,210.11,210.11,891.0
2025-05-01 10:13:00,210.09,210.11,210.09,210.11,768.0
2025-05-01 10:16:00,210.06,210.11,210.06,210.11,613.0
2025-05-01 10:18:00,210.15,210.15,210.15,210.15,512.0
2025-05-01 10:19:00,210.26,210.26,210.26,210.26,351.0
2025-05-01 10:21:00,210.2,210.2,210.13,210.13,857.0
2025-05-01 10:22:00,210.13,210.13,210.13,210.13,1229.0
2025-05-01 10:23:00,210.07,210.07,210.01,210.01,1801.0
2025-05-01 10:24:00,210.0,210.08,210.0,210.0,6294.0
2025-05-01 10:25:00,209.91,209.91,209.9,209.9,1637.0
2025-05-01 10:26:00,209.75,209.75,209.71,209.71,1206.0
2025-05-01 10:27:00,209.8,209.9,209.79,209.9,1216.0
2025-05-01 10:28:00,209.84,209.85,209.8,209.85,1510.0
2025-05-01 10:29:00,209.8,209.84,209.8,209.84,1293.0
2025-05-01 10:31:00,209.71,209.71,209.71,209.71,1254.0
2025-05-01 10:32:00,209.71,209.73,209.7,209.71,2315.0
2025-05-01 10:33:00,209.82,209.82,209.82,209.82,262.0
2025-05-01 10:35:00,209.7,209.71,209.7,209.7,3053.0
2025-05-01 10:36:00,209.75,209.83,209.75,209.75,912.0
2025-05-01 10:38:00,209.75,209.75,209.75,209.75,394.0
2025-05-01 10:39:00,209.95,209.99,209.9,209.95,3225.0
2025-05-01 10:40:00,209.9,209.9,209.79,209.79,640.0
2025-05-01 10:41:00,209.9,209.99,209.9,209.99,726.0
2025-05-01 10:42:00,209.98,209.98,209.98,209.98,326.0
2025-05-01 10:44:00,209.81,209.81,209.81,209.81,1301.0
2025-05-01 10:45:00,209.81,209.81,209.8,209.8,2688.0
2025-05-01 10:46:00,209.67,209.67,209.67,209.67,797.0
2025-05-01 10:47:00,209.69,209.72,209.69,209.72,965.0
2025-05-01 10:50:00,209.88,209.88,209.88,209.88,250.0
2025-05-01 10:51:00,209.75,209.77,209.75,209.75,1565.0
2025-05-01 10:52:00,209.75,209.75,209.75,209.75,996.0
2025-05-01 10:53:00,209.82,209.82,209.81,209.81,231.0
2025-05-01 10:54:00,209.85,209.85,209.85,209.85,651.0
2025-05-01 10:55:00,209.88,209.88,209.88,209.88,447.0
2025-05-01 10:56:00,209.85,209.85,209.85,209.85,1078.0
2025-05-01 10:58:00,209.99,209.99,209.95,209.95,917.0
2025-05-01 10:59:00,209.94,209.99,209.94,209.99,1570.0
2025-05-01 11:00:00,210.04,210.06,209.8,209.96,15609.0
2025-05-01 11:01:00,209.93,210.11,209.93,210.11,3102.0
2025-05-01 11:02:00,210.1,210.17,210.1,210.17,1545.0
2025-05-01 11:03:00,210.23,210.29,210.21,210.27,2311.0
2025-05-01 11:04:00,210.27,210.27,210.2,210.2,1959.0
2025-05-01 11:05:00,210.13,210.13,210.13,210.13,662.0
2025-05-01 11:06:00,210.1,210.2,210.1,210.2,1700.0
2025-05-01 11:07:00,210.17,210.17,210.01,210.01,4023.0
2025-05-01 11:08:00,210.0,210.0,209.95,209.99,8418.0
2025-05-01 11:09:00,210.0,210.03,209.95,210.03,5371.0
2025-05-01 11:10:00,210.0,210.04,209.94,210.04,7712.0
2025-05-01 11:11:00,209.98,210.05,209.98,210.05,2832.0
2025-05-01 11:12:00,210.04,210.05,210.04,210.05,2443.0
2025-05-01 11:13:00,210.05,210.05,209.84,209.94,12706.0
2025-05-01 11:14:00,209.93,209.93,209.9,209.9,2585.0
2025-05-01 11:15:00,209.9,209.91,209.85,209.85,1791.0
2025-05-01 11:16:00,209.87,209.87,209.76,209.76,5093.0
2025-05-01 11:17:00,209.79,209.85,209.79,209.79,3066.0
2025-05-01 11:18:00,209.75,209.8,209.56,209.8,9284.0
2025-05-01 11:19:00,209.8,209.82,209.74,209.78,3079.0
2025-05-01 11:20:00,209.82,209.82,209.6,209.6,4079.0
2025-05-01 11:21:00,209.66,209.66,209.51,209.51,3173.0
2025-05-01 11:22:00,209.6,209.64,209.55,209.55,2419.0
2025-05-01 11:23:00,209.6,209.61,209.5,209.5,4627.0
2025-05-01 11:24:00,209.55,209.55,209.5,209.5,6123.0
2025-05-01 11:25:00,209.47,209.5,209.37,209.37,2521.0
2025-05-01 11:26:00,209.4,209.4,209.4,209.4,3763.0
2025-05-01 11:27:00,209.4,209.4,209.01,209.2,18862.0
2025-05-01 11:28:00,209.2,209.28,209.2,209.28,4138.0
2025-05-01 11:29:00,209.2,209.27,209.2,209.27,991.0
2025-05-01 11:30:00,209.27,209.4,209.27,209.36,1289.0
2025-05-01 11:31:00,209.4,209.42,209.4,209.42,746.0
2025-05-01 11:32:00,209.45,209.53,209.32,209.32,5283.0
2025-05-01 11:33:00,209.3,209.3,209.3,209.3,1989.0
2025-05-01 11:34:00,209.37,209.37,209.3,209.35,2003.0
2025-05-01 11:35:00,209.38,209.38,209.38,209.38,254.0
2025-05-01 11:36:00,209.37,209.4,209.36,209.39,3160.0
2025-05-01 11:37:00,209.36,209.36,209.32,209.32,3615.0
2025-05-01 11:38:00,209.3,209.34,209.3,209.34,1250.0
2025-05-01 11:39:00,209.34,209.37,209.34,209.37,577.0
2025-05-01 11:40:00,209.39,209.39,209.3,209.3,1899.0
2025-05-01 11:41:00,209.39,209.4,209.39,209.4,1888.0
2025-05-01 11:42:00,209.46,209.5,209.46,209.5,1636.0
2025-05-01 11:43:00,209.43,209.5,209.4,209.5,4579.0
2025-05-01 11:44:00,209.48,209.48,209.46,209.47,2008.0
2025-05-01 11:45:00,209.47,209.48,209.3,209.3,6629.0
2025-05-01 11:46:00,209.3,209.31,209.3,209.31,1393.0
2025-05-01 11:47:00,209.31,209.31,209.31,209.31,2491.0
2025-05-01 11:48:00,209.3,209.31,209.28,209.31,7203.0
2025-05-01 11:49:00,209.3,209.3,209.21,209.21,2350.0
2025-05-01 11:50:00,209.22,209.22,209.16,209.18,5826.0
2025-05-01 11:51:00,209.3,209.31,209.29,209.31,2336.0
2025-05-01 11:52:00,209.31,209.31,209.3,209.31,2453.0
2025-05-01 11:53:00,209.31,209.31,209.3,209.3,2589.0
2025-05-01 11:54:00,209.22,209.24,209.2,209.24,985.0
2025-05-01 11:55:00,209.25,209.31,209.25,209.31,1936.0
2025-05-01 11:56:00,209.31,209.31,209.31,209.31,933.0
2025-05-01 11:57:00,209.31,209.31,209.31,209.31,1396.0
2025-05-01 11:58:00,209.3,209.31,209.24,209.31,3787.0
2025-05-01 11:59:00,209.31,209.31,209.31,209.31,3283.0
2025-05-01 12:00:00,209.31,210.29,209.03,209.29,184065.0
2025-05-01 12:01:00,209.31,209.31,209.3,209.31,11988.0
