datetime,open,high,low,close,volume
2025-04-23 15:07:00,543.12,543.22,542.85,543.1,115786.0
2025-04-23 15:08:00,543.11,543.2399,542.87,542.96,70028.0
2025-04-23 15:09:00,542.9615,542.965,542.38,542.45,104643.0
2025-04-23 15:10:00,542.46,542.46,542.0,542.19,144946.0
2025-04-23 15:11:00,542.17,542.3,541.87,542.21,114263.0
2025-04-23 15:12:00,542.21,542.2708,542.04,542.16,51305.0
2025-04-23 15:13:00,542.18,542.265,541.92,542.265,56956.0
2025-04-23 15:14:00,542.275,542.41,542.13,542.2501,63396.0
2025-04-23 15:15:00,542.29,542.32,541.76,541.99,85943.0
2025-04-23 15:16:00,541.97,541.97,541.3612,541.42,95462.0
2025-04-23 15:17:00,541.44,541.61,541.28,541.31,94374.0
2025-04-23 15:18:00,541.295,541.52,541.06,541.51,116091.0
2025-04-23 15:19:00,541.49,541.49,540.92,540.99,236991.0
2025-04-23 15:20:00,540.99,541.08,540.47,540.99,212922.0
2025-04-23 15:21:00,540.975,541.2,540.44,541.14,132475.0
2025-04-23 15:22:00,541.18,541.3877,541.04,541.3168,200422.0
2025-04-23 15:23:00,541.313,541.4,538.6,539.69,1158866.0
2025-04-23 15:24:00,539.66,540.38,538.72,539.9385,424581.0
2025-04-23 15:25:00,539.9,540.15,539.09,540.07,262893.0
2025-04-23 15:26:00,540.06,540.06,538.72,538.895,416202.0
2025-04-23 15:27:00,538.89,540.01,538.0,538.38,323316.0
2025-04-23 15:28:00,538.4,543.93,537.79,537.87,321820.0
2025-04-23 15:29:00,537.88,543.92,537.67,538.6,280066.0
2025-04-23 15:30:00,538.59,539.04,537.95,538.57,295716.0
2025-04-23 15:31:00,538.55,541.08,537.92,538.21,155918.0
2025-04-23 15:32:00,538.18,544.03,537.21,537.3095,349519.0
2025-04-23 15:33:00,537.29,543.97,536.94,537.8599,295041.0
2025-04-23 15:34:00,537.86,543.19,537.81,538.54,253045.0
2025-04-23 15:35:00,538.51,543.93,537.26,538.05,243689.0
2025-04-23 15:36:00,538.07,543.97,537.13,537.93,139297.0
2025-04-23 15:37:00,537.97,544.04,537.85,538.4,109663.0
2025-04-23 15:38:00,538.42,538.86,538.3506,538.65,199582.0
2025-04-23 15:39:00,538.63,544.02,538.06,539.01,207568.0
2025-04-23 15:40:00,538.995,544.355,538.06,538.92,184586.0
2025-04-23 15:41:00,538.93,543.86,538.64,539.09,108049.0
2025-04-23 15:42:00,539.05,544.42,538.35,538.46,227065.0
2025-04-23 15:43:00,538.46,543.37,538.0,538.06,82373.0
2025-04-23 15:44:00,538.01,544.92,537.8104,537.89,144378.0
2025-04-23 15:45:00,537.8935,544.01,537.61,538.1925,76489.0
2025-04-23 15:46:00,538.185,545.1,537.35,537.3997,118688.0
2025-04-23 15:47:00,537.36,545.1,537.0003,537.1401,145773.0
2025-04-23 15:48:00,537.15,543.81,536.17,536.27,207313.0
2025-04-23 15:49:00,536.26,536.85,536.13,536.14,187184.0
2025-04-23 15:50:00,536.15,536.79,536.15,536.71,118756.0
2025-04-23 15:51:00,536.715,536.98,536.33,536.38,230597.0
2025-04-23 15:52:00,536.37,536.54,535.95,536.11,203470.0
2025-04-23 15:53:00,536.105,536.1897,535.57,536.1897,152956.0
2025-04-23 15:54:00,536.13,536.85,536.07,536.73,225855.0
2025-04-23 15:55:00,536.74,537.48,536.7321,537.46,200282.0
2025-04-23 15:56:00,537.48,537.64,537.1803,537.52,123703.0
2025-04-23 15:57:00,537.51,542.7114,537.09,537.78,116961.0
2025-04-23 15:58:00,537.7656,537.84,537.58,537.59,70506.0
2025-04-23 15:59:00,537.595,544.66,537.235,537.43,115030.0
2025-04-23 16:00:00,537.42,544.66,536.94,537.0,112241.0
2025-04-23 16:01:00,536.99,537.27,536.58,536.79,170491.0
2025-04-23 16:02:00,536.74,537.03,536.58,536.72,81353.0
2025-04-23 16:03:00,536.72,537.21,536.43,537.13,226111.0
2025-04-23 16:04:00,537.12,545.13,536.9,537.1776,168884.0
2025-04-23 16:05:00,537.17,537.4657,536.8414,537.2901,87426.0
2025-04-23 16:06:00,537.31,537.3697,536.36,536.47,108566.0
2025-04-23 16:07:00,536.43,545.12,536.34,536.57,106977.0
2025-04-23 16:08:00,536.58,543.3149,536.15,536.19,78308.0
2025-04-23 16:09:00,536.21,542.6617,535.84,535.99,115155.0
2025-04-23 16:10:00,535.99,543.73,535.84,536.54,121840.0
2025-04-23 16:11:00,536.56,545.105,536.08,536.09,155177.0
2025-04-23 16:12:00,536.1,536.37,535.64,535.65,105989.0
2025-04-23 16:13:00,535.68,545.09,535.65,536.17,64183.0
2025-04-23 16:14:00,536.16,544.67,536.03,536.11,121944.0
2025-04-23 16:15:00,536.15,544.205,535.66,535.89,111111.0
2025-04-23 16:16:00,535.86,543.845,535.73,535.82,80065.0
2025-04-23 16:17:00,535.83,544.375,535.5,535.66,105856.0
2025-04-23 16:18:00,535.68,544.1114,535.0,535.05,169213.0
2025-04-23 16:19:00,535.05,545.16,534.63,534.66,338178.0
2025-04-23 16:20:00,534.65,545.0,534.375,534.51,284734.0
2025-04-23 16:21:00,534.52,534.6,534.15,534.31,228277.0
2025-04-23 16:22:00,534.35,545.1,534.19,534.225,150822.0
2025-04-23 16:23:00,534.2,544.81,534.18,534.73,229047.0
2025-04-23 16:24:00,534.72,545.0,534.49,534.6,64077.0
2025-04-23 16:25:00,534.65,545.095,534.27,534.5,92141.0
2025-04-23 16:26:00,534.55,544.34,534.0,534.11,72554.0
2025-04-23 16:27:00,534.1501,543.19,534.15,534.77,159765.0
2025-04-23 16:28:00,534.83,545.01,534.67,535.89,431533.0
2025-04-23 16:29:00,535.88,542.1785,535.88,536.3,229706.0
2025-04-23 16:30:00,536.3,543.0696,536.2,536.6294,198914.0
2025-04-23 16:31:00,536.59,544.74,536.14,536.51,236435.0
2025-04-23 16:32:00,536.4714,544.56,536.09,536.35,84959.0
2025-04-23 16:33:00,536.35,543.19,536.34,536.74,165696.0
2025-04-23 16:34:00,536.73,543.7699,536.29,536.5,117094.0
2025-04-23 16:35:00,536.545,544.7399,536.5,537.09,106655.0
2025-04-23 16:36:00,537.07,544.445,536.99,537.36,141688.0
2025-04-23 16:37:00,537.355,541.6288,537.3288,537.55,250998.0
2025-04-23 16:38:00,537.53,541.4763,537.13,537.56,148792.0
2025-04-23 16:39:00,537.55,543.795,537.35,537.43,60861.0
2025-04-23 16:40:00,537.385,544.35,537.09,537.445,97661.0
2025-04-23 16:41:00,537.46,541.4069,536.96,537.1,187995.0
2025-04-23 16:42:00,537.06,541.5009,536.86,537.03,91283.0
2025-04-23 16:43:00,537.04,545.02,537.04,537.27,88958.0
2025-04-23 16:44:00,537.31,541.34,537.22,537.24,34612.0
2025-04-23 16:45:00,537.24,541.1312,537.06,537.43,41964.0
2025-04-23 16:46:00,537.4,544.03,536.8991,537.04,79729.0
2025-04-23 16:47:00,537.03,540.9991,536.95,537.03,36536.0
2025-04-23 16:48:00,537.05,537.05,536.485,536.5,88417.0
2025-04-23 16:49:00,536.5,536.5,535.84,535.94,159380.0
2025-04-23 16:50:00,535.93,536.56,535.79,536.135,96113.0
2025-04-23 16:51:00,536.14,544.545,536.02,536.58,75166.0
2025-04-23 16:52:00,536.6,544.995,536.585,536.73,129066.0
2025-04-23 16:53:00,536.73,542.95,536.63,536.99,55689.0
2025-04-23 16:54:00,537.0,544.355,536.8403,537.0,57067.0
2025-04-23 16:55:00,536.97,544.9821,536.8014,537.53,108202.0
2025-04-23 16:56:00,537.52,545.1075,537.2603,537.9,195599.0
2025-04-23 16:57:00,537.87,543.89,537.73,538.48,215570.0
2025-04-23 16:58:00,538.46,544.41,538.1,538.15,332724.0
2025-04-23 16:59:00,538.11,544.77,538.01,538.22,138292.0
2025-04-23 17:00:00,538.2,545.105,536.19,537.48,343768.0
2025-04-23 17:01:00,537.52,537.93,537.26,537.75,165585.0
2025-04-23 17:02:00,537.86,545.09,537.76,538.05,118284.0
2025-04-23 17:03:00,538.03,544.935,537.98,538.28,110304.0
2025-04-23 17:04:00,538.29,538.49,538.13,538.48,61945.0
2025-04-23 17:05:00,538.48,542.18,538.26,538.56,124036.0
2025-04-23 17:06:00,538.56,538.71,538.21,538.6575,77948.0
2025-04-23 17:07:00,538.66,541.7691,538.45,538.704,49874.0
2025-04-23 17:08:00,538.73,543.29,538.62,539.1,132308.0
2025-04-23 17:09:00,539.14,543.92,538.92,538.96,178029.0
2025-04-23 17:10:00,539.04,540.9412,538.89,538.96,218568.0
2025-04-23 17:11:00,538.99,545.105,538.59,538.69,78872.0
2025-04-23 17:12:00,538.73,545.11,538.675,538.72,145703.0
2025-04-23 17:13:00,538.72,543.805,538.59,538.72,29463.0
2025-04-23 17:14:00,538.74,543.45,538.74,539.05,30704.0
2025-04-23 17:15:00,539.04,541.705,538.8103,539.05,38237.0
2025-04-23 17:16:00,539.05,543.74,538.84,539.24,56120.0
2025-04-23 17:17:00,539.25,543.8709,539.082,539.3,61645.0
2025-04-23 17:18:00,539.31,544.5321,539.17,539.2399,65475.0
2025-04-23 17:19:00,539.24,543.91,539.12,539.17,45691.0
2025-04-23 17:20:00,539.1915,544.86,539.09,539.25,68395.0
2025-04-23 17:21:00,539.2699,544.955,539.14,539.39,93856.0
2025-04-23 17:22:00,539.41,545.1606,539.13,539.22,81924.0
2025-04-23 17:23:00,539.18,544.7,538.76,538.78,201759.0
2025-04-23 17:24:00,538.775,544.945,538.69,539.11,62674.0
2025-04-23 17:25:00,539.12,539.49,538.86,539.4869,91582.0
2025-04-23 17:26:00,539.4607,539.59,538.89,538.99,95885.0
2025-04-23 17:27:00,538.95,539.4,538.86,539.33,54242.0
2025-04-23 17:28:00,539.32,539.36,538.895,538.925,46825.0
2025-04-23 17:29:00,538.92,538.93,538.2,538.2,153334.0
2025-04-23 17:30:00,538.21,538.8263,538.21,538.53,60160.0
2025-04-23 17:31:00,538.63,538.85,538.34,538.37,41874.0
2025-04-23 17:32:00,538.375,538.49,538.15,538.3114,52853.0
2025-04-23 17:33:00,538.32,538.41,537.69,537.74,173050.0
2025-04-23 17:34:00,537.71,537.7108,537.39,537.534,93125.0
2025-04-23 17:35:00,537.52,537.87,537.29,537.29,86307.0
2025-04-23 17:36:00,537.33,537.46,537.08,537.37,74755.0
2025-04-23 17:37:00,537.29,537.29,536.46,536.5544,120287.0
2025-04-23 17:38:00,536.59,536.92,536.57,536.776,101802.0
2025-04-23 17:39:00,536.76,536.93,536.4,536.865,91676.0
2025-04-23 17:40:00,536.89,537.15,536.5,536.75,154585.0
2025-04-23 17:41:00,536.73,536.77,536.34,536.59,68393.0
2025-04-23 17:42:00,536.62,536.825,536.475,536.77,85942.0
2025-04-23 17:43:00,536.76,537.24,536.65,537.1704,118978.0
2025-04-23 17:44:00,537.21,537.61,537.13,537.51,80777.0
2025-04-23 17:45:00,537.5204,537.59,536.83,536.85,64111.0
2025-04-23 17:46:00,536.84,537.52,536.83,537.305,59124.0
2025-04-23 17:47:00,537.27,537.31,536.75,537.0,87793.0
2025-04-23 17:48:00,537.05,543.42,536.78,536.81,72348.0
2025-04-23 17:49:00,536.78,544.0,536.78,537.07,107445.0
2025-04-23 17:50:00,537.03,544.24,536.9401,536.98,69799.0
2025-04-23 17:51:00,537.04,541.96,536.75,537.1862,93722.0
2025-04-23 17:52:00,537.16,545.0395,536.89,537.465,74887.0
2025-04-23 17:53:00,537.45,538.02,537.32,537.93,206573.0
2025-04-23 17:54:00,537.94,538.48,537.93,538.3,119628.0
2025-04-23 17:55:00,538.29,538.56,538.25,538.46,58865.0
2025-04-23 17:56:00,538.49,538.83,538.405,538.83,90070.0
2025-04-23 17:57:00,538.805,538.87,538.62,538.84,71976.0
2025-04-23 17:58:00,538.86,544.04,538.555,538.6,102455.0
2025-04-23 17:59:00,538.58,545.1325,538.17,538.36,117492.0
2025-04-23 18:00:00,538.34,544.78,538.22,538.53,85246.0
2025-04-23 18:01:00,538.55,543.765,538.285,538.54,109451.0
2025-04-23 18:02:00,538.54,538.54,537.94,537.99,83365.0
2025-04-23 18:03:00,537.97,538.11,537.03,537.31,203667.0
2025-04-23 18:04:00,537.33,543.59,537.25,537.86,162796.0
2025-04-23 18:05:00,537.88,541.7041,537.88,538.0301,67130.0
2025-04-23 18:06:00,538.07,541.4601,537.6856,537.7,79009.0
2025-04-23 18:07:00,537.74,537.95,537.45,537.65,96117.0
2025-04-23 18:08:00,537.65,538.03,537.53,538.02,104804.0
2025-04-23 18:09:00,538.02,538.02,537.78,537.92,41812.0
2025-04-23 18:10:00,537.91,538.1,537.7511,537.995,82207.0
2025-04-23 18:11:00,538.03,538.4,538.03,538.355,129485.0
2025-04-23 18:12:00,538.35,538.58,538.27,538.495,115411.0
2025-04-23 18:13:00,538.495,538.77,538.42,538.56,493090.0
2025-04-23 18:14:00,538.5899,538.5899,537.02,538.02,250409.0
2025-04-23 18:15:00,538.06,538.62,537.8233,538.62,194791.0
2025-04-23 18:16:00,538.6,538.88,538.5,538.52,69310.0
2025-04-23 18:17:00,538.53,538.71,538.24,538.28,69142.0
2025-04-23 18:18:00,538.28,538.3,537.8,537.88,63692.0
2025-04-23 18:19:00,537.8837,538.31,537.8837,538.03,77791.0
2025-04-23 18:20:00,538.0,538.5902,537.93,538.53,78806.0
2025-04-23 18:21:00,538.515,543.5785,538.47,538.69,97478.0
2025-04-23 18:22:00,538.7,538.75,538.27,538.38,75078.0
2025-04-23 18:23:00,538.31,538.35,537.31,537.47,207378.0
2025-04-23 18:24:00,537.46,537.6,537.2325,537.57,100781.0
2025-04-23 18:25:00,537.53,537.53,537.13,537.18,394140.0
2025-04-23 18:26:00,537.17,537.52,536.76,537.23,205960.0
2025-04-23 18:27:00,537.2436,537.25,537.08,537.08,189572.0
2025-04-23 18:28:00,537.07,537.07,536.56,536.7475,150380.0
2025-04-23 18:29:00,536.73,536.8,536.26,536.57,124067.0
2025-04-23 18:30:00,536.57,536.95,536.51,536.895,76300.0
2025-04-23 18:31:00,536.89,537.49,536.58,537.49,123274.0
2025-04-23 18:32:00,537.48,543.575,537.41,537.49,164961.0
2025-04-23 18:33:00,537.51,544.21,536.7932,537.11,277115.0
2025-04-23 18:34:00,537.06,542.255,536.7653,536.95,57662.0
2025-04-23 18:35:00,536.97,545.095,536.7801,536.905,80125.0
2025-04-23 18:36:00,536.95,545.0825,536.69,536.845,311929.0
2025-04-23 18:37:00,536.86,537.19,536.64,536.72,71128.0
2025-04-23 18:38:00,536.8314,536.99,536.69,536.82,76418.0
2025-04-23 18:39:00,536.85,544.48,536.75,537.015,92387.0
2025-04-23 18:40:00,537.02,543.66,536.47,536.74,81359.0
2025-04-23 18:41:00,536.7,536.78,536.52,536.5802,30659.0
2025-04-23 18:42:00,536.54,536.74,536.32,536.6088,78362.0
2025-04-23 18:43:00,536.5904,536.5904,536.18,536.36,66151.0
2025-04-23 18:44:00,536.33,536.47,535.97,536.0,82414.0
2025-04-23 18:45:00,535.995,536.4,535.8,536.33,126207.0
2025-04-23 18:46:00,536.31,543.485,536.0,536.0906,66495.0
2025-04-23 18:47:00,536.13,544.0,536.13,536.7194,137437.0
2025-04-23 18:48:00,536.66,544.29,536.59,536.6299,94781.0
2025-04-23 18:49:00,536.64,544.03,536.51,536.68,94250.0
2025-04-23 18:50:00,536.65,541.86,536.11,536.24,96880.0
2025-04-23 18:51:00,536.25,541.58,536.03,536.15,65906.0
2025-04-23 18:52:00,536.14,536.4799,536.08,536.1751,64474.0
2025-04-23 18:53:00,536.18,536.28,535.89,536.04,59489.0
2025-04-23 18:54:00,536.0,536.11,535.87,536.06,65655.0
2025-04-23 18:55:00,536.1248,536.59,535.88,536.445,63608.0
2025-04-23 18:56:00,536.43,537.23,536.34,537.17,192807.0
2025-04-23 18:57:00,537.15,537.32,536.65,536.69,286155.0
2025-04-23 18:58:00,536.68,541.885,536.68,537.05,257792.0
2025-04-23 18:59:00,537.04,544.04,536.2,536.36,117689.0
2025-04-23 19:00:00,536.36,544.11,536.1,536.67,132954.0
2025-04-23 19:01:00,536.68,545.13,536.09,536.11,76049.0
2025-04-23 19:02:00,536.12,544.81,535.61,535.69,108766.0
2025-04-23 19:03:00,535.67,536.03,535.53,535.59,93736.0
2025-04-23 19:04:00,535.6,535.74,535.04,535.25,155980.0
2025-04-23 19:05:00,535.33,535.9567,535.3,535.56,119805.0
2025-04-23 19:06:00,535.64,536.12,535.54,535.675,123954.0
2025-04-23 19:07:00,535.71,535.9,535.43,535.9,78730.0
2025-04-23 19:08:00,535.88,536.22,535.78,535.97,115682.0
2025-04-23 19:09:00,535.9899,535.99,535.51,535.67,209862.0
2025-04-23 19:10:00,535.67,535.97,535.41,535.74,115676.0
2025-04-23 19:11:00,535.75,536.32,535.56,536.175,137409.0
2025-04-23 19:12:00,536.1799,536.18,535.67,535.72,108300.0
2025-04-23 19:13:00,535.6996,535.88,535.465,535.65,88078.0
2025-04-23 19:14:00,535.66,545.13,535.32,535.6,113753.0
2025-04-23 19:15:00,535.575,535.74,535.11,535.24,91723.0
2025-04-23 19:16:00,535.22,535.46,535.05,535.22,112107.0
2025-04-23 19:17:00,535.21,535.6,534.89,535.473,215935.0
2025-04-23 19:18:00,535.48,535.58,535.03,535.21,221084.0
2025-04-23 19:19:00,535.2099,535.3252,534.97,535.15,62483.0
2025-04-23 19:20:00,535.14,535.3,534.68,534.95,113624.0
2025-04-23 19:21:00,534.95,544.95,534.7,535.125,109483.0
2025-04-23 19:22:00,535.15,535.17,534.38,534.63,174348.0
2025-04-23 19:23:00,534.5699,534.79,534.31,534.44,166512.0
2025-04-23 19:24:00,534.41,534.71,534.29,534.35,94843.0
2025-04-23 19:25:00,534.32,534.49,534.1,534.3,130327.0
2025-04-23 19:26:00,534.27,534.82,534.2,534.76,243914.0
2025-04-23 19:27:00,534.74,545.06,534.4,534.855,219624.0
2025-04-23 19:28:00,534.9,535.3895,534.6,534.6799,146722.0
2025-04-23 19:29:00,534.6275,534.79,534.38,534.63,101304.0
2025-04-23 19:30:00,534.71,535.09,534.53,535.09,106309.0
2025-04-23 19:31:00,535.1036,535.78,535.04,535.69,254425.0
2025-04-23 19:32:00,535.7,535.74,535.1601,535.24,545509.0
2025-04-23 19:33:00,535.25,535.79,535.07,535.69,150137.0
2025-04-23 19:34:00,535.7,535.7,534.83,534.96,113030.0
2025-04-23 19:35:00,534.96,535.05,534.06,534.24,139582.0
2025-04-23 19:36:00,534.23,534.33,533.88,534.21,222041.0
2025-04-23 19:37:00,534.19,534.639,533.989,534.19,134558.0
2025-04-23 19:38:00,534.2,534.53,533.99,534.08,126973.0
2025-04-23 19:39:00,534.08,534.35,533.93,534.33,124488.0
2025-04-23 19:40:00,534.3,534.7,534.1,534.6,125335.0
2025-04-23 19:41:00,534.5738,535.07,534.5738,534.64,433566.0
2025-04-23 19:42:00,534.69,535.2,534.41,534.435,224782.0
2025-04-23 19:43:00,534.42,534.63,534.19,534.38,95285.0
2025-04-23 19:44:00,534.36,534.7799,534.24,534.71,103588.0
2025-04-23 19:45:00,534.715,535.23,534.7,535.05,239364.0
2025-04-23 19:46:00,535.08,535.1651,534.03,534.41,183951.0
2025-04-23 19:47:00,534.36,534.98,534.33,534.77,198293.0
2025-04-23 19:48:00,534.74,543.809194,534.7,535.0551,171727.0
2025-04-23 19:49:00,535.09,544.544129,534.83,535.3,240106.0
2025-04-23 19:50:00,535.38,544.305468,535.38,536.26,767552.0
2025-04-23 19:51:00,536.23,536.3,535.69,535.855,517403.0
2025-04-23 19:52:00,535.85,536.4797,535.43,536.436,552667.0
2025-04-23 19:53:00,536.43,536.51,536.21,536.51,652891.0
2025-04-23 19:54:00,536.53,541.66,536.34,536.86,865709.0
2025-04-23 19:55:00,536.88,537.08,536.31,536.82,915973.0
2025-04-23 19:56:00,536.84,536.94,536.38,536.4699,619973.0
2025-04-23 19:57:00,536.465,536.605,536.19,536.45,764629.0
2025-04-23 19:58:00,536.47,536.64,536.406,536.51,891921.0
2025-04-23 19:59:00,536.5,536.77,535.19,535.41,2458720.0
2025-04-23 20:00:00,535.37,535.75,535.21,535.29,413204.0
2025-04-23 20:01:00,535.32,535.79,535.2,535.35,274750.0
2025-04-23 20:02:00,535.36,535.45,535.22,535.31,303471.0
2025-04-23 20:03:00,535.33,535.5,535.31,535.39,323237.0
2025-04-23 20:04:00,535.35,536.017,535.34,536.017,33691.0
2025-04-23 20:05:00,535.45,535.53,535.29,535.3798,52621.0
2025-04-23 20:06:00,535.33,535.8801,535.32,535.42,737423.0
2025-04-23 20:07:00,535.34,535.8826,535.25,535.29,538776.0
2025-04-23 20:08:00,535.35,535.82,535.32,535.82,616247.0
2025-04-23 20:09:00,535.94,536.05,535.85,535.97,36758.0
2025-04-23 20:10:00,536.01,536.12,535.98,536.09,22095.0
2025-04-23 20:11:00,536.1399,536.3002,535.8927,536.24,133677.0
2025-04-23 20:12:00,536.26,536.33,535.8677,536.23,725427.0
2025-04-23 20:13:00,536.02,536.02,535.7,535.7,41403.0
2025-04-23 20:14:00,535.67,535.87,535.56,535.59,45218.0
2025-04-23 20:15:00,535.6,535.9,535.6,535.83,421033.0
2025-04-23 20:16:00,535.95,536.0,535.56,536.0,82677.0
2025-04-23 20:17:00,536.0,536.34,536.0,536.31,32925.0
2025-04-23 20:18:00,536.28,536.78,536.28,536.67,54930.0
2025-04-23 20:19:00,536.74,537.5,536.64,537.27,63634.0
2025-04-23 20:20:00,537.18,537.9,537.05,537.9,67086.0
2025-04-23 20:21:00,537.9,537.94,537.56,537.69,47886.0
2025-04-23 20:22:00,537.6,538.23,537.6,538.08,209930.0
2025-04-23 20:23:00,538.08,538.14,537.64,537.8,91107.0
2025-04-23 20:24:00,537.77,537.81,537.36,537.4,23705.0
2025-04-23 20:25:00,537.42,537.89,537.35,537.8,39274.0
2025-04-23 20:26:00,537.68,538.83,537.59,538.53,101202.0
2025-04-23 20:27:00,538.49,538.49,537.85,537.92,56363.0
2025-04-23 20:28:00,537.92,538.42,537.89,538.34,88426.0
2025-04-23 20:29:00,538.27,538.27,537.79,537.88,21063.0
2025-04-23 20:30:00,537.86,538.35,537.79,538.22,23473.0
2025-04-23 20:31:00,538.22,538.23,537.83,537.92,27391.0
2025-04-23 20:32:00,537.94,538.07,537.59,537.59,40638.0
2025-04-23 20:33:00,537.7,538.15,537.58,538.05,36964.0
2025-04-23 20:34:00,538.03,538.05,537.94,538.0,10314.0
2025-04-23 20:35:00,538.0,538.05,537.93,538.01,15133.0
2025-04-23 20:36:00,538.02,538.05,537.98,538.0299,9886.0
2025-04-23 20:37:00,538.05,538.0696,537.77,538.0,8343.0
2025-04-23 20:38:00,537.97,538.05,537.97,538.0493,5134.0
2025-04-23 20:39:00,537.9801,537.99,537.48,537.52,36937.0
2025-04-23 20:40:00,537.52,537.62,537.5,537.5,29627.0
2025-04-23 20:41:00,537.5,537.55,537.25,537.25,22334.0
2025-04-23 20:42:00,537.23,537.3,537.23,537.23,5271.0
2025-04-23 20:43:00,537.15,537.17,537.05,537.09,17258.0
2025-04-23 20:44:00,537.11,537.15,536.84,536.9,37071.0
2025-04-23 20:45:00,536.88,537.06,536.88,537.024,37017.0
2025-04-23 20:46:00,537.08,537.36,537.06,537.36,12299.0
2025-04-23 20:47:00,537.31,537.31,537.0,537.0,7879.0
2025-04-23 20:48:00,536.9201,537.0,536.9,536.9701,6431.0
2025-04-23 20:49:00,537.0,537.1,537.0,537.06,1602.0
2025-04-23 20:50:00,537.07,537.21,537.07,537.15,13741.0
2025-04-23 20:51:00,537.18,537.38,537.06,537.35,41230.0
2025-04-23 20:52:00,537.27,537.33,537.21,537.21,8251.0
2025-04-23 20:53:00,537.21,537.37,537.1,537.33,15645.0
2025-04-23 20:54:00,537.29,537.52,537.29,537.44,15137.0
2025-04-23 20:55:00,537.44,537.45,537.2403,537.32,5100.0
2025-04-23 20:56:00,537.26,537.36,537.26,537.31,13749.0
2025-04-23 20:57:00,537.28,537.28,537.1301,537.22,6761.0
2025-04-23 20:58:00,537.19,537.19,537.07,537.1,8804.0
2025-04-23 20:59:00,537.07,537.07,536.9,536.9,8589.0
2025-04-23 21:00:00,536.93,537.09,536.8033,537.04,3463.0
2025-04-23 21:01:00,537.0565,537.06,537.0565,537.06,1730.0
2025-04-23 21:02:00,537.06,537.16,537.06,537.09,8382.0
2025-04-23 21:03:00,537.17,537.17,537.14,537.16,3725.0
2025-04-23 21:04:00,537.18,537.19,537.18,537.19,3535.0
2025-04-23 21:05:00,537.195,537.2,537.195,537.195,4249.0
2025-04-23 21:06:00,537.195,537.47,537.19,537.3599,5892.0
2025-04-23 21:07:00,537.36,537.48,537.35,537.48,14743.0
2025-04-23 21:08:00,537.42,537.45,537.42,537.45,4801.0
2025-04-23 21:09:00,537.45,537.45,537.4,537.4,1872.0
2025-04-23 21:10:00,537.4,537.45,537.32,537.45,7314.0
2025-04-23 21:11:00,537.47,537.7,537.45,537.67,9941.0
2025-04-23 21:12:00,537.62,537.62,537.5001,537.5001,1630.0
2025-04-23 21:13:00,537.5,537.59,537.5,537.55,4020.0
2025-04-23 21:14:00,537.52,537.52,537.47,537.47,2327.0
2025-04-23 21:16:00,537.4988,537.4988,537.42,537.42,5224.0
2025-04-23 21:17:00,537.41,537.42,537.3903,537.3903,4620.0
2025-04-23 21:18:00,537.4,537.4,537.39,537.395,2235.0
2025-04-23 21:19:00,537.3747,537.52,537.36,537.51,16331.0
2025-04-23 21:20:00,537.45,537.45,537.3,537.3,5988.0
2025-04-23 21:21:00,537.2,537.2,537.1518,537.2,32368.0
2025-04-23 21:22:00,537.2,537.85,537.2,537.85,81704.0
2025-04-23 21:23:00,537.55,537.59,537.55,537.59,746.0
2025-04-23 21:24:00,537.43,537.44,537.25,537.29,13255.0
2025-04-23 21:25:00,537.45,537.45,537.23,537.23,9671.0
2025-04-23 21:26:00,537.23,537.26,537.1694,537.1694,5562.0
2025-04-23 21:27:00,537.2,537.2,537.2,537.2,213.0
2025-04-23 21:28:00,537.05,537.08,537.05,537.05,3194.0
2025-04-23 21:29:00,537.1,537.1,537.05,537.05,3416.0
2025-04-23 21:30:00,537.1,537.1,537.06,537.06,4537.0
2025-04-23 21:31:00,537.09,537.09,537.0202,537.0202,656.0
2025-04-23 21:32:00,537.0,537.0,537.0,537.0,513.0
2025-04-23 21:33:00,536.95,536.95,536.76,536.76,3952.0
2025-04-23 21:34:00,536.89,536.9599,536.6452,536.9599,1594.0
2025-04-23 21:36:00,537.0,537.05,536.83,536.98,2833.0
2025-04-23 21:37:00,536.83,536.9,536.63,536.9,2144.0
2025-04-23 21:38:00,536.91,536.91,536.86,536.86,1408.0
2025-04-23 21:39:00,536.67,536.86,536.64,536.64,3039.0
2025-04-23 21:40:00,536.64,537.0563,536.6,536.85,3707.0
